appointment_type,total_appointments,pct
Diagnosis,487490,50.05
Treatment,486542,49.95
